ra,dec
4.991180555555555,-3.5588194444444445
4.991180555555555,-3.547361111111111
4.991180555555555,-3.535902777777778
4.991180555555555,-3.5244444444444443
4.991180555555555,-3.512986111111111
4.991180555555555,-3.5015277777777776
4.991180555555555,-3.4900694444444444
4.991180555555555,-3.4786111111111113
4.991180555555555,-3.4671527777777778
4.991180555555555,-3.455694444444444
4.991180555555555,-3.444236111111111
4.991180555555555,-3.432777777777778
4.991180555555555,-3.4213194444444444
4.991180555555555,-3.4098611111111112
4.991180555555555,-3.3984027777777777
4.991180555555555,-3.3869444444444445
4.991180555555555,-3.375486111111111
4.991180555555555,-3.364027777777778
4.991180555555555,-3.3525694444444447
4.991180555555555,-3.341111111111111
4.991180555555555,-3.3296527777777776
4.991180555555555,-3.3181944444444444
4.991180555555555,-3.3067361111111113
4.991180555555555,-3.2952777777777778
4.991180555555555,-3.283819444444444
4.991180555555555,-3.272361111111111
4.991180555555555,-3.260902777777778
4.991180555555555,-3.2494444444444444
4.991180555555555,-3.2379861111111112
4.991180555555555,-3.2265277777777777
4.991180555555555,-3.2150694444444445
4.991180555555555,-3.203611111111111
4.991180555555555,-3.192152777777778
4.991180555555555,-3.1806944444444447
4.991180555555555,-3.169236111111111
4.991180555555555,-3.1577777777777776
4.991180555555555,-3.1463194444444444
4.991180555555555,-3.1348611111111113
4.991180555555555,-3.1234027777777778
4.991180555555555,-3.111944444444444
4.991180555555555,-3.100486111111111
4.991180555555555,-3.089027777777778
4.991180555555555,-3.0775694444444444
4.991180555555555,-3.0661111111111112
4.991180555555555,-3.0546527777777777
4.991180555555555,-3.0431944444444445
4.991180555555555,-3.031736111111111
4.991180555555555,-3.020277777777778
4.991180555555555,-3.0088194444444447
